05-19-2010,163.755,122.638
05-20-2010,163.854,122.638
05-21-2010,163.975,122.638
05-22-2010,163.971,122.638
05-23-2010,164.064,122.638
05-24-2010,164.044,122.638
05-25-2010,164.066,122.638
05-26-2010,163.913,122.638
05-27-2010,163.943,122.638
05-28-2010,164.017,122.638
05-29-2010,164.189,122.638
05-30-2010,164.246,122.638
05-31-2010,164.356,122.638
06-01-2010,164.631,123.554
06-02-2010,164.769,123.554
06-03-2010,165.315,123.554
06-04-2010,165.476,123.554
06-05-2010,165.718,123.554
06-06-2010,165.755,123.554
06-07-2010,165.772,123.554
06-08-2010,165.877,123.554
06-09-2010,166.044,123.554
06-10-2010,166.235,123.554
06-11-2010,166.450,123.554
06-12-2010,166.652,123.554
06-13-2010,166.781,123.554
06-14-2010,166.792,123.554
06-15-2010,166.866,123.554
06-16-2010,167.021,123.554
06-17-2010,167.102,123.554
06-18-2010,167.210,123.554
06-19-2010,167.629,123.554
06-20-2010,167.698,123.554
06-21-2010,167.728,123.554
06-22-2010,167.626,123.554
06-23-2010,167.729,123.554
06-24-2010,167.870,123.554
06-25-2010,167.960,123.554
06-26-2010,168.069,123.554
06-27-2010,168.237,123.554
06-28-2010,168.253,123.554
06-29-2010,168.735,123.554
06-30-2010,168.846,123.554
07-01-2010,168.850,124.459
07-02-2010,168.906,124.459
07-03-2010,168.903,124.459
07-04-2010,168.870,124.459
07-05-2010,168.895,124.459
07-06-2010,169.243,124.459
07-07-2010,169.420,124.459
07-08-2010,169.472,124.459
07-09-2010,169.974,124.459
07-10-2010,169.996,124.459
07-11-2010,170.015,124.459
07-12-2010,170.041,124.459
07-13-2010,170.013,124.459
07-14-2010,170.118,124.459
07-15-2010,170.522,124.459
07-16-2010,170.735,124.459
07-17-2010,170.902,124.459
07-18-2010,170.924,124.459
07-19-2010,171.349,124.459
07-20-2010,171.369,124.459
07-21-2010,171.746,124.459
07-22-2010,171.802,124.459
07-23-2010,171.942,124.459
07-24-2010,171.999,124.459
07-25-2010,171.954,124.459
07-26-2010,171.993,124.459
07-27-2010,172.500,124.459
07-28-2010,172.649,124.459
07-29-2010,172.744,124.459
07-30-2010,172.892,124.459
07-31-2010,173.045,124.459
08-01-2010,173.111,125.459
08-02-2010,173.185,125.459
08-03-2010,173.406,125.459
08-04-2010,173.614,125.459
08-05-2010,173.777,125.459
08-06-2010,173.994,125.459
08-07-2010,173.883,125.459
08-08-2010,173.893,125.459
08-09-2010,173.917,125.459
08-10-2010,174.149,125.459
08-11-2010,174.311,125.459
08-12-2010,174.664,125.459
08-13-2010,174.864,125.459
08-14-2010,174.785,125.459
08-15-2010,174.807,125.459
08-16-2010,174.811,125.459
08-17-2010,174.974,125.459
08-18-2010,175.138,125.459
08-19-2010,175.288,125.459
08-20-2010,175.529,125.459
08-21-2010,175.522,125.459
08-22-2010,175.504,125.459
08-23-2010,175.560,125.459
08-24-2010,176.170,125.459
08-25-2010,176.337,125.459
08-26-2010,176.118,125.459
08-27-2010,176.537,125.459
08-28-2010,176.357,125.459
08-29-2010,176.385,125.459
08-30-2010,176.500,125.459
08-31-2010,176.774,125.459
09-01-2010,176.826,126.385
09-02-2010,177.110,126.385
09-03-2010,177.110,126.385
09-04-2010,177.207,126.385
09-05-2010,177.197,126.385
09-06-2010,177.337,126.385
09-07-2010,177.487,126.385
09-08-2010,177.615,126.385
09-09-2010,177.730,126.385
09-10-2010,177.806,126.385
09-11-2010,177.631,126.385
09-12-2010,177.502,126.385
09-13-2010,177.730,126.385
09-14-2010,177.903,126.385
09-15-2010,177.953,126.385
09-16-2010,177.755,126.385
09-17-2010,178.075,126.385
09-18-2010,177.840,126.385
09-19-2010,177.815,126.385
09-20-2010,177.888,126.385
09-21-2010,177.864,126.385
09-22-2010,178.055,126.385
09-23-2010,178.187,126.385
09-24-2010,178.246,126.385
09-25-2010,178.196,126.385
09-26-2010,178.252,126.385
09-27-2010,178.303,126.385
09-28-2010,178.785,126.385
09-29-2010,178.857,126.385
09-30-2010,178.967,126.385
10-01-2010,179.105,127.301
10-02-2010,179.072,127.301
10-03-2010,179.025,127.301
10-04-2010,179.116,127.301
10-05-2010,179.278,127.301
10-06-2010,179.321,127.301
10-07-2010,179.133,127.301
10-08-2010,179.878,127.301
10-09-2010,179.819,127.301
10-10-2010,179.934,127.301
10-11-2010,179.965,127.301
10-12-2010,180.071,127.301
10-13-2010,180.181,127.301
10-14-2010,180.442,127.301
10-15-2010,180.632,127.301
10-16-2010,180.528,127.301
10-17-2010,180.543,127.301
10-18-2010,180.703,127.301
10-19-2010,181.015,127.301
10-20-2010,181.151,127.301
10-21-2010,181.371,127.301
10-22-2010,181.443,127.301
10-23-2010,181.427,127.301
10-24-2010,181.385,127.301
10-25-2010,181.411,127.301
10-26-2010,181.289,127.301
10-27-2010,181.437,127.301
10-28-2010,181.481,127.301
10-29-2010,181.176,127.301
10-30-2010,181.409,127.301
10-31-2010,181.513,127.301
11-01-2010,181.539,128.374
11-02-2010,182.530,128.374
11-03-2010,182.609,128.374
11-04-2010,182.751,128.374
11-05-2010,182.904,128.374
11-06-2010,183.163,128.374
11-07-2010,183.146,128.374
11-08-2010,183.165,128.374
11-09-2010,183.512,128.374
11-10-2010,183.597,128.374
11-11-2010,183.740,128.374
11-12-2010,183.787,128.374
11-13-2010,183.685,128.374
11-14-2010,183.714,128.374
11-15-2010,183.710,128.374
11-16-2010,183.980,128.374
11-17-2010,184.122,128.374
11-18-2010,183.954,128.374
11-19-2010,184.137,128.374
11-20-2010,184.176,128.374
11-21-2010,184.215,128.374
11-22-2010,184.289,128.374
11-23-2010,184.320,128.374
11-24-2010,184.461,128.374
11-25-2010,184.657,128.374
11-26-2010,184.810,128.374
11-27-2010,184.709,128.374
11-28-2010,184.722,128.374
11-29-2010,184.626,128.374
11-30-2010,184.948,128.374
12-01-2010,185.014,129.311
12-02-2010,185.110,129.311
12-03-2010,185.320,129.311
12-04-2010,185.259,129.311
12-05-2010,185.208,129.311
12-06-2010,185.533,129.311
12-07-2010,185.788,129.311
12-08-2010,185.937,129.311
12-09-2010,185.952,129.311
12-10-2010,185.954,129.311
12-11-2010,185.204,129.311
12-12-2010,185.079,129.311
12-13-2010,185.095,129.311
12-14-2010,185.257,129.311
12-15-2010,185.431,129.311
12-16-2010,185.536,129.311
12-17-2010,185.599,129.311
12-18-2010,185.577,129.311
12-19-2010,185.587,129.311
12-20-2010,185.509,129.311
12-21-2010,185.744,129.311
12-22-2010,185.837,129.311
12-23-2010,185.728,129.311
12-24-2010,185.934,129.311
12-25-2010,185.956,129.311
12-26-2010,185.959,129.311
12-27-2010,186.417,129.311
12-28-2010,186.680,129.311
12-29-2010,186.832,129.311
12-30-2010,186.783,129.311
12-31-2010,186.916,129.311
01-01-2011,186.929,130.395
01-02-2011,187.521,130.395
01-03-2011,187.238,130.395
01-04-2011,187.591,130.395
01-05-2011,187.636,130.395
01-06-2011,188.203,130.395
01-07-2011,188.382,130.395
01-08-2011,188.261,130.395
01-09-2011,188.310,130.395
01-10-2011,188.470,130.395
01-11-2011,188.699,130.395
01-12-2011,188.758,130.395
01-13-2011,188.833,130.395
01-14-2011,188.850,130.395
01-15-2011,188.666,130.395
01-16-2011,188.689,130.395
01-17-2011,188.690,130.395
01-18-2011,189.074,130.395
01-19-2011,189.163,130.395
01-20-2011,189.228,130.395
01-21-2011,189.376,130.395
01-22-2011,189.311,130.395
01-23-2011,189.371,130.395
01-24-2011,189.220,130.395
01-25-2011,189.336,130.395
01-26-2011,189.366,130.395
01-27-2011,189.651,130.395
01-28-2011,189.752,130.395
01-29-2011,189.654,130.395
01-30-2011,189.644,130.395
01-31-2011,189.691,130.395
02-01-2011,189.849,131.342
02-02-2011,190.610,131.342
02-03-2011,190.615,131.342
02-04-2011,190.750,131.342
02-05-2011,190.653,131.342
02-06-2011,190.734,131.342
02-07-2011,190.666,131.342
02-08-2011,190.896,131.342
02-09-2011,190.947,131.342
02-10-2011,191.331,131.342
02-11-2011,191.420,131.342
02-12-2011,191.326,131.342
02-13-2011,191.343,131.342
02-14-2011,191.384,131.342
02-15-2011,191.478,131.342
02-16-2011,191.541,131.342
02-17-2011,191.910,131.342
02-18-2011,192.068,131.342
02-19-2011,192.010,131.342
02-20-2011,192.025,131.342
02-21-2011,191.985,131.342
02-22-2011,192.307,131.342
02-23-2011,192.417,131.342
02-24-2011,192.486,131.342
02-25-2011,192.548,131.342
02-26-2011,192.525,131.342
02-27-2011,192.518,131.342
02-28-2011,192.913,131.342
03-01-2011,193.309,132.311
03-02-2011,193.395,132.311
03-03-2011,193.691,132.311
03-04-2011,193.977,132.311
03-05-2011,193.795,132.311
03-06-2011,194.263,132.311
03-07-2011,194.303,132.311
03-08-2011,194.326,132.311
03-09-2011,194.376,132.311
03-10-2011,194.785,132.311
03-11-2011,194.981,132.311
03-12-2011,194.990,132.311
03-13-2011,195.167,132.311
03-14-2011,195.328,132.311
03-15-2011,195.626,132.311
03-16-2011,195.776,132.311
03-17-2011,195.478,132.311
03-18-2011,195.893,132.311
03-19-2011,195.756,132.311
03-20-2011,196.317,132.311
03-21-2011,196.342,132.311
03-22-2011,196.341,132.311
03-23-2011,196.443,132.311
03-24-2011,196.818,132.311
03-25-2011,196.849,132.311
03-26-2011,196.886,132.311
03-27-2011,196.876,132.311
03-28-2011,196.895,132.311
03-29-2011,197.279,132.311
03-30-2011,197.526,132.311
03-31-2011,197.630,132.311
04-01-2011,197.950,133.426
04-02-2011,198.250,133.426
04-03-2011,198.352,133.426
04-04-2011,198.357,133.426
04-05-2011,198.452,133.426
04-06-2011,198.567,133.426
04-07-2011,198.637,133.426
04-08-2011,198.780,133.426
04-09-2011,198.771,133.426
04-10-2011,198.821,133.426
04-11-2011,198.878,133.426
04-12-2011,199.564,133.426
04-13-2011,199.826,133.426
04-14-2011,199.961,133.426
04-15-2011,200.072,133.426
04-16-2011,200.135,133.426
04-17-2011,199.984,133.426
04-18-2011,199.772,133.426
04-19-2011,200.103,133.426
04-20-2011,200.370,133.426
04-21-2011,200.406,133.426
04-22-2011,200.493,133.426
04-23-2011,200.454,133.426
04-24-2011,200.587,133.426
04-25-2011,200.647,133.426
04-26-2011,201.683,133.426
04-27-2011,201.790,133.426
04-28-2011,201.626,133.426
04-29-2011,202.148,133.426
04-30-2011,202.293,133.426
05-01-2011,202.173,134.542
05-02-2011,202.226,134.542
05-03-2011,202.665,134.542
05-04-2011,202.758,134.542
05-05-2011,203.012,134.542
05-06-2011,203.207,134.542
05-07-2011,203.227,134.542
05-08-2011,203.236,134.542
05-09-2011,203.264,134.542
05-10-2011,203.842,134.542
05-11-2011,203.877,134.542
05-12-2011,203.959,134.542
05-13-2011,204.113,134.542
05-14-2011,204.062,134.542
05-15-2011,204.031,134.542
05-16-2011,204.096,134.542
05-17-2011,204.594,134.542
05-18-2011,204.754,134.542
05-19-2011,204.530,134.542
05-20-2011,205.085,134.542
05-21-2011,204.920,134.542
05-22-2011,205.022,134.542
05-23-2011,205.170,134.542
05-24-2011,205.089,134.542
05-25-2011,205.106,134.542
05-26-2011,205.180,134.542
05-27-2011,205.260,134.542
05-28-2011,204.997,134.542
05-29-2011,205.185,134.542
05-30-2011,205.226,134.542
05-31-2011,206.117,134.542
06-01-2011,206.218,135.531
06-02-2011,206.291,135.531
06-03-2011,206.305,135.531
06-04-2011,206.205,135.531
06-05-2011,206.378,135.531
06-06-2011,206.456,135.531
06-07-2011,206.949,135.531
06-08-2011,207.075,135.531
06-09-2011,206.965,135.531
06-10-2011,207.459,135.531
06-11-2011,207.326,135.531
06-12-2011,207.395,135.531
06-13-2011,207.404,135.531
06-14-2011,207.582,135.531
06-15-2011,207.730,135.531
06-16-2011,207.824,135.531
06-17-2011,207.777,135.531
06-18-2011,207.927,135.531
06-19-2011,207.933,135.531
06-20-2011,208.003,135.531
06-21-2011,208.214,135.531
06-22-2011,208.440,135.531
06-23-2011,208.610,135.531
06-24-2011,208.787,135.531
06-25-2011,208.684,135.531
06-26-2011,208.769,135.531
06-27-2011,208.798,135.531
06-28-2011,209.549,135.531
06-29-2011,209.642,135.531
06-30-2011,209.719,135.531
07-01-2011,210.304,136.500
07-02-2011,209.661,136.500
07-03-2011,209.710,136.500
07-04-2011,209.733,136.500
07-05-2011,210.289,136.500
07-06-2011,210.355,136.500
07-07-2011,210.530,136.500
07-08-2011,210.731,136.500
07-09-2011,210.717,136.500
07-10-2011,210.840,136.500
07-11-2011,210.872,136.500
07-12-2011,210.913,136.500
07-13-2011,211.350,136.500
07-14-2011,211.551,136.500
07-15-2011,212.079,136.500
07-16-2011,212.503,136.500
07-17-2011,212.712,136.500
07-18-2011,212.746,136.500
07-19-2011,212.926,136.500
07-20-2011,213.142,136.500
07-21-2011,213.392,136.500
07-22-2011,213.785,136.500
07-23-2011,213.888,136.500
07-24-2011,213.806,136.500
07-25-2011,213.814,136.500
07-26-2011,214.729,136.500
07-27-2011,214.886,136.500
07-28-2011,215.084,136.500
07-29-2011,215.429,136.500
07-30-2011,215.283,136.500
07-31-2011,215.401,136.500
08-01-2011,215.420,137.584
08-02-2011,215.716,137.584
08-03-2011,216.039,137.584
08-04-2011,216.148,137.584
08-05-2011,216.299,137.584
08-06-2011,216.489,137.584
08-07-2011,216.276,137.584
08-08-2011,216.422,137.584
08-09-2011,216.563,137.584
08-10-2011,217.178,137.584
08-11-2011,216.907,137.584
08-12-2011,217.481,137.584
08-13-2011,217.610,137.584
08-14-2011,217.381,137.584
08-15-2011,217.378,137.584
08-16-2011,217.335,137.584
08-17-2011,217.879,137.584
08-18-2011,218.009,137.584
08-19-2011,218.114,137.584
08-20-2011,218.167,137.584
08-21-2011,218.050,137.584
08-22-2011,218.056,137.584
08-23-2011,217.833,137.584
08-24-2011,217.973,137.584
08-25-2011,218.063,137.584
08-26-2011,218.415,137.584
08-27-2011,218.500,137.584
08-28-2011,218.339,137.584
08-29-2011,218.332,137.584
08-30-2011,219.287,137.584
08-31-2011,219.305,137.584
09-01-2011,219.295,138.731
09-02-2011,220.081,138.731
09-03-2011,220.071,138.731
09-04-2011,220.079,138.731
09-05-2011,220.268,138.731
09-06-2011,220.330,138.731
09-07-2011,220.422,138.731
09-08-2011,220.506,138.731
09-09-2011,220.681,138.731
09-10-2011,220.728,138.731
09-11-2011,220.658,138.731
09-12-2011,220.681,138.731
09-13-2011,220.715,138.731
09-14-2011,221.035,138.731
09-15-2011,221.169,138.731
09-16-2011,221.202,138.731
09-17-2011,221.299,138.731
09-18-2011,221.226,138.731
09-19-2011,221.228,138.731
09-20-2011,221.541,138.731
09-21-2011,221.872,138.731
09-22-2011,222.034,138.731
09-23-2011,222.342,138.731
09-24-2011,222.107,138.731
09-25-2011,222.307,138.731
09-26-2011,222.329,138.731
09-27-2011,222.080,138.731
09-28-2011,222.401,138.731
09-29-2011,222.510,138.731
09-30-2011,222.468,138.731
10-01-2011,222.477,139.889
10-02-2011,222.466,139.889
10-03-2011,222.470,139.889
10-04-2011,222.876,139.889
10-05-2011,223.202,139.889
10-06-2011,223.487,139.889
10-07-2011,223.516,139.889
10-08-2011,223.512,139.889
10-09-2011,223.525,139.889
10-10-2011,223.545,139.889
10-11-2011,223.563,139.889
10-12-2011,223.600,139.889
10-13-2011,223.390,139.889
10-14-2011,224.157,139.889
10-15-2011,224.161,139.889
10-16-2011,224.004,139.889
10-17-2011,223.974,139.889
10-18-2011,224.490,139.889
10-19-2011,224.518,139.889
10-20-2011,224.551,139.889
10-21-2011,224.628,139.889
10-22-2011,224.689,139.889
10-23-2011,224.609,139.889
10-24-2011,224.608,139.889
10-25-2011,224.001,139.889
10-26-2011,224.318,139.889
10-27-2011,224.410,139.889
10-28-2011,224.611,139.889
10-29-2011,224.720,139.889
10-30-2011,224.535,139.889
10-31-2011,224.563,139.889
11-01-2011,225.079,140.773
11-02-2011,225.575,140.773
11-03-2011,225.805,140.773
11-04-2011,225.892,140.773
11-05-2011,226.211,140.773
11-06-2011,226.213,140.773
11-07-2011,226.199,140.773
11-08-2011,226.549,140.773
11-09-2011,226.794,140.773
11-10-2011,226.953,140.773
11-11-2011,227.196,140.773
11-12-2011,227.230,140.773
11-13-2011,227.135,140.773
11-14-2011,227.199,140.773
11-15-2011,227.167,140.773
11-16-2011,227.577,140.773
11-17-2011,227.921,140.773
11-18-2011,228.022,140.773
11-19-2011,227.978,140.773
11-20-2011,227.924,140.773
11-21-2011,227.941,140.773
11-22-2011,227.902,140.773
11-23-2011,228.311,140.773
11-24-2011,228.473,140.773
11-25-2011,228.633,140.773
11-26-2011,228.681,140.773
11-27-2011,228.491,140.773
11-28-2011,228.916,140.773
11-29-2011,229.059,140.773
11-30-2011,229.120,140.773
12-01-2011,229.185,141.604
12-02-2011,229.693,141.604
12-03-2011,229.736,141.604
12-04-2011,229.658,141.604
12-05-2011,229.723,141.604
12-06-2011,229.696,141.604
12-07-2011,229.472,141.604
12-08-2011,229.335,141.604
12-09-2011,229.403,141.604
12-10-2011,229.429,141.604
12-11-2011,229.419,141.604
12-12-2011,229.450,141.604
12-13-2011,229.314,141.604
12-14-2011,229.555,141.604
12-15-2011,229.771,141.604
12-16-2011,229.802,141.604
12-17-2011,230.018,141.604
12-18-2011,229.901,141.604
12-19-2011,229.950,141.604
12-20-2011,230.145,141.604
12-21-2011,230.493,141.604
12-22-2011,230.671,141.604
12-23-2011,230.808,141.604
12-24-2011,230.910,141.604
12-25-2011,231.089,141.604
12-26-2011,231.674,141.604
12-27-2011,232.001,141.604
12-28-2011,232.171,141.604
12-29-2011,232.157,141.604
12-30-2011,232.418,141.604
12-31-2011,232.424,141.604
01-01-2012,232.418,142.794
01-02-2012,232.424,142.794
01-03-2012,232.497,142.794
01-04-2012,232.764,142.794
01-05-2012,232.966,142.794
01-06-2012,234.205,142.794
01-07-2012,234.198,142.794
01-08-2012,234.337,142.794
01-09-2012,234.344,142.794
01-10-2012,234.581,142.794
01-11-2012,234.607,142.794
01-12-2012,234.785,142.794
01-13-2012,234.830,142.794
01-14-2012,234.961,142.794
01-15-2012,234.840,142.794
01-16-2012,234.854,142.794
01-17-2012,234.990,142.794
01-18-2012,235.128,142.794
01-19-2012,235.445,142.794
01-20-2012,235.764,142.794
01-21-2012,235.827,142.794
01-22-2012,235.837,142.794
01-23-2012,235.890,142.794
01-24-2012,235.877,142.794
01-25-2012,235.935,142.794
01-26-2012,236.105,142.794
01-27-2012,236.211,142.794
01-28-2012,236.202,142.794
01-29-2012,236.286,142.794
01-30-2012,236.270,142.794
01-31-2012,236.776,142.794
02-01-2012,237.029,144.099
02-02-2012,237.265,144.099
02-03-2012,237.315,144.099
02-04-2012,237.408,144.099
02-05-2012,237.405,144.099
02-06-2012,237.458,144.099
02-07-2012,237.517,144.099
02-08-2012,237.564,144.099
02-09-2012,237.255,144.099
02-10-2012,237.386,144.099
02-11-2012,237.375,144.099
02-12-2012,237.289,144.099
02-13-2012,237.309,144.099
02-14-2012,237.506,144.099
02-15-2012,237.965,144.099
02-16-2012,237.335,144.099
02-17-2012,237.514,144.099
02-18-2012,237.405,144.099
02-19-2012,237.412,144.099
02-20-2012,237.297,144.099
02-21-2012,237.330,144.099
02-22-2012,237.408,144.099
02-23-2012,237.762,144.099
02-24-2012,238.294,144.099
02-25-2012,238.414,144.099
02-26-2012,238.283,144.099
02-27-2012,238.665,144.099
02-28-2012,238.691,144.099
02-29-2012,238.841,144.099
03-01-2012,239.147,145.162
03-02-2012,239.608,145.162
03-03-2012,239.715,145.162
03-04-2012,239.793,145.162
03-05-2012,240.161,145.162
03-06-2012,240.274,145.162
03-07-2012,241.227,145.162
03-08-2012,241.271,145.162
03-09-2012,242.049,145.162
03-10-2012,242.170,145.162
03-11-2012,242.181,145.162
03-12-2012,242.194,145.162
03-13-2012,242.686,145.162
03-14-2012,242.886,145.162
03-15-2012,243.140,145.162
03-16-2012,243.506,145.162
03-17-2012,243.955,145.162
03-18-2012,244.473,145.162
03-19-2012,244.476,145.162
03-20-2012,245.002,145.162
03-21-2012,245.790,145.162
03-22-2012,245.711,145.162
03-23-2012,246.126,145.162
03-24-2012,246.268,145.162
03-25-2012,246.184,145.162
03-26-2012,246.187,145.162
03-27-2012,246.745,145.162
03-28-2012,247.213,145.162
03-29-2012,246.511,145.162
03-30-2012,247.693,145.162
03-31-2012,247.861,145.162
04-01-2012,247.848,146.520
04-02-2012,247.947,146.520
04-03-2012,248.101,146.520
04-04-2012,248.351,146.520
04-05-2012,248.524,146.520
04-06-2012,248.844,146.520
04-07-2012,248.975,146.520
04-08-2012,248.969,146.520
04-09-2012,248.996,146.520
04-10-2012,249.559,146.520
04-11-2012,250.501,146.520
04-12-2012,250.836,146.520
04-13-2012,251.390,146.520
04-14-2012,251.499,146.520
04-15-2012,251.538,146.520
04-16-2012,251.534,146.520
04-17-2012,251.934,146.520
04-18-2012,252.360,146.520
04-19-2012,251.910,146.520
04-20-2012,253.058,146.520
04-21-2012,253.111,146.520
04-22-2012,253.239,146.520
04-23-2012,253.283,146.520
04-24-2012,253.216,146.520
04-25-2012,253.617,146.520
04-26-2012,253.972,146.520
04-27-2012,254.410,146.520
04-28-2012,254.503,146.520
04-29-2012,254.578,146.520
04-30-2012,254.619,146.520
05-01-2012,255.063,147.740
05-02-2012,255.114,147.740
05-03-2012,255.243,147.740
05-04-2012,255.536,147.740
05-05-2012,255.665,147.740
05-06-2012,255.626,147.740
05-07-2012,255.684,147.740
05-08-2012,256.113,147.740
05-09-2012,256.415,147.740
05-10-2012,255.860,147.740
05-11-2012,256.887,147.740
05-12-2012,256.936,147.740
05-13-2012,256.749,147.740
05-14-2012,256.743,147.740
05-15-2012,256.845,147.740
05-16-2012,257.446,147.740
05-17-2012,257.521,147.740
05-18-2012,257.644,147.740
05-19-2012,257.891,147.740
05-20-2012,257.599,147.740
05-21-2012,257.641,147.740
05-22-2012,257.738,147.740
05-23-2012,258.210,147.740
05-24-2012,258.311,147.740
05-25-2012,258.266,147.740
05-26-2012,258.257,147.740
05-27-2012,258.311,147.740
05-28-2012,258.325,147.740
05-29-2012,258.660,147.740
05-30-2012,259.162,147.740
05-31-2012,259.217,147.740
06-01-2012,259.011,148.940
06-02-2012,258.844,148.940
06-03-2012,258.793,148.940
06-04-2012,258.880,148.940
06-05-2012,258.940,148.940
06-06-2012,259.428,148.940
06-07-2012,259.480,148.940
06-08-2012,259.834,148.940
06-09-2012,259.897,148.940
06-10-2012,259.651,148.940
06-11-2012,259.657,148.940
06-12-2012,259.899,148.940
06-13-2012,260.240,148.940
06-14-2012,260.320,148.940
06-15-2012,260.610,148.940
06-16-2012,260.459,148.940
06-17-2012,260.572,148.940
06-18-2012,260.577,148.940
06-19-2012,261.153,148.940
06-20-2012,262.134,148.940
06-21-2012,262.144,148.940
06-22-2012,262.523,148.940
06-23-2012,262.459,148.940
06-24-2012,262.463,148.940
06-25-2012,262.855,148.940
06-26-2012,263.613,148.940
06-27-2012,263.784,148.940
06-28-2012,264.021,148.940
06-29-2012,263.739,148.940
06-30-2012,263.663,148.940
07-01-2012,263.747,150.014
07-02-2012,263.705,150.014
07-03-2012,263.719,150.014
07-04-2012,264.313,150.014
07-05-2012,264.522,150.014
07-06-2012,264.652,150.014
07-07-2012,264.573,150.014
07-08-2012,264.596,150.014
07-09-2012,264.594,150.014
07-10-2012,264.912,150.014
07-11-2012,264.984,150.014
07-12-2012,265.235,150.014
07-13-2012,266.397,150.014
07-14-2012,266.547,150.014
07-15-2012,265.643,150.014
07-16-2012,266.126,150.014
07-17-2012,266.976,150.014
07-18-2012,267.334,150.014
07-19-2012,267.518,150.014
07-20-2012,267.578,150.014
07-21-2012,267.849,150.014
07-22-2012,267.793,150.014
07-23-2012,267.540,150.014
07-24-2012,268.264,150.014
07-25-2012,268.691,150.014
07-26-2012,269.070,150.014
07-27-2012,269.216,150.014
07-28-2012,269.562,150.014
07-29-2012,269.479,150.014
07-30-2012,269.508,150.014
07-31-2012,270.654,150.014
08-01-2012,271.633,151.203
08-02-2012,271.156,151.203
08-03-2012,271.242,151.203
08-04-2012,271.290,151.203
08-05-2012,271.428,151.203
08-06-2012,271.701,151.203
08-07-2012,272.198,151.203
08-08-2012,272.440,151.203
08-09-2012,272.770,151.203
08-10-2012,272.942,151.203
08-11-2012,272.970,151.203
08-12-2012,272.624,151.203
08-13-2012,272.662,151.203
08-14-2012,273.535,151.203
08-15-2012,273.537,151.203
08-16-2012,273.778,151.203
08-17-2012,273.677,151.203
08-18-2012,273.818,151.203
08-19-2012,273.993,151.203
08-20-2012,273.685,151.203
08-21-2012,273.695,151.203
08-22-2012,273.840,151.203
08-23-2012,275.257,151.203
08-24-2012,275.356,151.203
08-25-2012,275.979,151.203
08-26-2012,275.897,151.203
08-27-2012,276.446,151.203
08-28-2012,276.876,151.203
08-29-2012,277.234,151.203
08-30-2012,277.968,151.203
08-31-2012,278.052,151.203
09-01-2012,278.188,152.550
09-02-2012,278.078,152.550
09-03-2012,278.351,152.550
09-04-2012,278.594,152.550
09-05-2012,278.658,152.550
09-06-2012,278.937,152.550
09-07-2012,279.099,152.550
09-08-2012,279.585,152.550
09-09-2012,279.624,152.550
09-10-2012,279.716,152.550
09-11-2012,280.702,152.550
09-12-2012,280.566,152.550
09-13-2012,281.016,152.550
09-14-2012,281.040,152.550
09-15-2012,280.961,152.550
09-16-2012,281.012,152.550
09-17-2012,280.779,152.550
09-18-2012,281.428,152.550
09-19-2012,281.526,152.550
09-20-2012,280.825,152.550
09-21-2012,281.518,152.550
09-22-2012,281.768,152.550
09-23-2012,281.773,152.550
09-24-2012,282.245,152.550
09-25-2012,282.294,152.550
09-26-2012,282.330,152.550
09-27-2012,282.716,152.550
09-28-2012,282.823,152.550
09-29-2012,282.697,152.550
09-30-2012,282.743,152.550
10-01-2012,282.984,153.898
10-02-2012,283.559,153.898
10-03-2012,283.650,153.898
10-04-2012,284.206,153.898
10-05-2012,284.054,153.898
10-06-2012,283.744,153.898
10-07-2012,283.760,153.898
10-08-2012,283.788,153.898
10-09-2012,283.870,153.898
10-10-2012,283.817,153.898
10-11-2012,284.388,153.898
10-12-2012,284.402,153.898
10-13-2012,284.159,153.898
10-14-2012,284.219,153.898
10-15-2012,284.333,153.898
10-16-2012,284.853,153.898
10-17-2012,284.860,153.898
10-18-2012,285.084,153.898
10-19-2012,285.125,153.898
10-20-2012,284.891,153.898
10-21-2012,284.946,153.898
10-22-2012,284.671,153.898
10-23-2012,285.135,153.898
10-24-2012,285.200,153.898
10-25-2012,285.170,153.898
10-26-2012,285.289,153.898
10-27-2012,285.260,153.898
10-28-2012,285.119,153.898
10-29-2012,285.507,153.898
10-30-2012,285.764,153.898
10-31-2012,285.909,153.898
11-01-2012,286.211,155.508
11-02-2012,286.280,155.508
11-03-2012,285.997,155.508
11-04-2012,286.011,155.508
11-05-2012,286.394,155.508
11-06-2012,286.845,155.508
11-07-2012,286.951,155.508
11-08-2012,287.154,155.508
11-09-2012,287.134,155.508
11-10-2012,287.174,155.508
11-11-2012,287.026,155.508
11-12-2012,287.054,155.508
11-13-2012,287.490,155.508
11-14-2012,287.652,155.508
11-15-2012,287.678,155.508
11-16-2012,287.663,155.508
11-17-2012,287.610,155.508
11-18-2012,287.674,155.508
11-19-2012,287.546,155.508
11-20-2012,287.779,155.508
11-21-2012,287.815,155.508
11-22-2012,287.857,155.508
11-23-2012,287.847,155.508
11-24-2012,287.895,155.508
11-25-2012,287.717,155.508
11-26-2012,288.096,155.508
11-27-2012,288.115,155.508
11-28-2012,288.204,155.508
11-29-2012,288.596,155.508
11-30-2012,288.712,155.508
12-01-2012,288.857,156.645
12-02-2012,288.786,156.645
12-03-2012,288.691,156.645
12-04-2012,288.884,156.645
12-05-2012,288.967,156.645
12-06-2012,289.126,156.645
